City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Gimli,CA,2020-08-30 19:18:53,50.63,-96.99,71.06,54,100,17.63
1,Kushmurun,KZ,2020-08-30 19:19:27,52.45,64.63,71.51,41,4,7.99
2,Bunia,CD,2020-08-30 19:19:27,1.57,30.25,64.44,88,23,2.75
3,Lompoc,US,2020-08-30 19:19:28,34.64,-120.46,69.01,68,20,10.29
4,Mataura,NZ,2020-08-30 19:19:28,-46.19,168.86,49.33,58,100,9.13
5,Castro,BR,2020-08-30 19:19:28,-24.79,-50.01,79.29,44,0,4.41
6,Katsuura,JP,2020-08-30 19:19:28,35.13,140.3,80.6,94,75,4.7
7,Bemidji,US,2020-08-30 19:17:32,47.47,-94.88,75.2,50,1,16.11
8,Rikitea,PF,2020-08-30 19:19:29,-23.12,-134.97,69.3,83,48,19.42
9,Cabo San Lucas,MX,2020-08-30 19:19:01,22.89,-109.91,89.6,78,40,8.05
10,Svetlyy,RU,2020-08-30 19:19:30,54.67,20.13,63.0,88,100,4.47
11,Dongsheng,CN,2020-08-30 19:19:30,39.82,109.98,53.11,90,0,9.44
12,Pevek,RU,2020-08-30 19:19:31,69.7,170.31,37.02,84,8,4.16
13,Leh,IN,2020-08-30 19:19:31,34.17,77.58,60.57,30,0,4.29
14,Atar,MR,2020-08-30 19:19:32,20.52,-13.05,102.2,18,0,11.41
15,Ushuaia,AR,2020-08-30 19:19:32,-54.8,-68.3,28.4,92,75,27.51
16,Lander,US,2020-08-30 19:15:17,42.83,-108.73,84.0,13,1,19.46
17,Busselton,AU,2020-08-30 19:19:32,-33.65,115.33,39.99,72,0,3.91
18,Hobart,AU,2020-08-30 19:15:44,-42.88,147.33,43.0,75,40,14.99
19,Homer,US,2020-08-30 19:19:33,59.64,-151.55,53.01,85,100,5.01
20,Salamiyah,SY,2020-08-30 19:19:33,35.01,37.05,81.16,25,0,5.17
21,Hirara,JP,2020-08-30 19:19:33,24.8,125.28,83.95,79,72,22.79
22,Ribeira Grande,PT,2020-08-30 19:19:34,38.52,-28.7,77.0,94,75,11.41
23,Medicine Hat,CA,2020-08-30 19:19:34,50.05,-110.67,64.0,34,40,20.8
24,Yellowknife,CA,2020-08-30 19:19:34,62.46,-114.35,53.6,58,40,16.11
25,Victoria,HK,2020-08-30 19:19:30,22.29,114.16,84.0,74,80,3.0
26,Asau,RO,2020-08-30 19:19:35,46.43,26.4,66.0,85,0,4.52
27,Klaksvik,FO,2020-08-30 19:19:35,62.23,-6.59,51.8,93,100,8.05
28,Port Alfred,ZA,2020-08-30 19:19:35,-33.59,26.89,51.53,70,58,11.61
29,Bengkulu,ID,2020-08-30 19:19:36,-3.8,102.27,76.42,85,83,4.03
30,Catamarca,AR,2020-08-30 19:19:36,-28.47,-65.79,61.0,49,82,11.99
31,Broken Hill,AU,2020-08-30 19:19:36,-31.95,141.43,46.4,81,0,14.99
32,East London,ZA,2020-08-30 19:15:58,-33.02,27.91,50.0,66,0,6.93
33,Petropavlovsk-Kamchatskiy,RU,2020-08-30 19:19:37,53.05,158.65,39.2,100,13,8.95
34,Hermanus,ZA,2020-08-30 19:19:37,-34.42,19.23,42.01,89,0,11.48
35,Santa Maria Del Oro,MX,2020-08-30 19:19:37,25.93,-105.37,86.25,34,24,1.92
36,Airai,TL,2020-08-30 19:19:37,-8.93,125.41,56.44,100,6,4.05
37,Bluff,NZ,2020-08-30 19:19:38,-46.6,168.33,52.2,63,100,22.73
38,Lebu,CL,2020-08-30 19:19:38,-37.62,-73.65,50.13,66,0,25.05
39,Cape Town,ZA,2020-08-30 19:18:11,-33.93,18.42,45.0,75,0,2.24
40,Esperance,AU,2020-08-30 19:19:39,-33.87,121.9,44.6,87,0,12.75
41,Carnarvon,AU,2020-08-30 19:19:39,-24.87,113.63,60.8,93,0,8.05
42,Khor,RU,2020-08-30 19:19:39,47.89,134.95,49.78,88,100,4.43
43,Atuona,PF,2020-08-30 19:19:40,-9.8,-139.03,78.42,79,73,22.19
44,Saint George,US,2020-08-30 19:18:22,37.1,-113.58,91.4,19,1,5.82
45,Pacific Grove,US,2020-08-30 19:19:40,36.62,-121.92,70.0,68,20,8.05
46,Coihaique,CL,2020-08-30 19:19:41,-45.58,-72.07,51.8,78,20,4.7
47,Russell,US,2020-08-30 19:19:41,32.35,-85.2,89.01,83,90,8.05
48,Krasnoselkup,RU,2020-08-30 19:19:41,65.7,82.47,47.43,92,54,8.16
49,Yerbogachen,RU,2020-08-30 19:19:41,61.28,108.01,50.0,84,81,4.03
50,Punta Arenas,CL,2020-08-30 19:19:42,-53.15,-70.92,35.6,51,75,16.11
51,Kaitangata,NZ,2020-08-30 19:19:42,-46.28,169.85,55.99,37,100,11.99
52,Ucluelet,CA,2020-08-30 19:18:12,48.93,-125.55,59.0,82,40,8.05
53,Briceni,MD,2020-08-30 19:19:42,48.36,27.7,73.0,63,0,10.13
54,Kapaa,US,2020-08-30 19:19:43,22.08,-159.32,80.01,74,20,17.22
55,Amapa,BR,2020-08-30 19:19:43,1.0,-52.0,92.12,45,93,7.18
56,Hithadhoo,MV,2020-08-30 19:19:43,-0.6,73.08,82.45,75,58,11.56
57,Vanavara,RU,2020-08-30 19:19:44,60.34,102.28,48.29,92,0,2.55
58,Fairbanks,US,2020-08-30 19:15:06,64.84,-147.72,57.99,62,1,4.7
59,Antalya,TR,2020-08-30 19:18:43,36.77,30.72,80.6,69,0,2.24
60,Vinh,VN,2020-08-30 19:19:41,18.67,105.67,79.84,89,98,1.86
61,Olafsvik,IS,2020-08-30 19:19:45,64.89,-23.71,52.75,92,100,25.77
62,Mount Isa,AU,2020-08-30 19:16:39,-20.73,139.5,69.8,37,0,5.82
63,Tezu,IN,2020-08-30 19:19:45,27.92,96.17,77.92,76,100,1.54
64,Norman Wells,CA,2020-08-30 19:19:45,65.28,-126.83,55.4,58,75,12.75
65,Manaus,BR,2020-08-30 19:18:18,-3.1,-60.02,84.2,70,75,9.17
66,Kilindoni,TZ,2020-08-30 19:19:46,-7.91,39.67,76.48,76,0,14.88
67,At-Bashi,KG,2020-08-30 19:19:46,41.17,75.81,55.26,51,0,2.93
68,Dikson,RU,2020-08-30 19:19:47,73.51,80.55,41.38,96,100,15.68
69,Synya,RU,2020-08-30 19:19:47,65.37,58.04,49.5,98,100,3.83
70,Vardo,NO,2020-08-30 19:19:47,70.37,31.11,48.2,87,75,18.34
71,Puerto Ayora,EC,2020-08-30 19:19:47,-0.74,-90.35,75.2,60,100,20.8
72,Ballina,AU,2020-08-30 19:19:48,-28.87,153.57,53.01,93,0,6.53
73,Bosaso,SO,2020-08-30 19:17:20,11.28,49.18,93.33,43,100,5.14
74,Andros Town,BS,2020-08-30 19:19:48,24.7,-77.77,89.6,59,75,6.93
75,Harper,LR,2020-08-30 19:19:48,4.38,-7.72,75.94,82,95,12.1
76,Taoudenni,ML,2020-08-30 19:19:49,22.68,-3.98,99.66,25,3,8.14
77,Olinda,BR,2020-08-30 19:19:49,-8.01,-34.86,82.4,61,75,12.75
78,Along,IN,2020-08-30 19:19:49,28.17,94.77,72.55,88,100,1.36
79,Raahe,FI,2020-08-30 19:19:50,64.68,24.48,53.6,81,18,2.24
80,Mar Del Plata,AR,2020-08-30 19:19:50,-38.0,-57.56,59.0,24,0,23.04
81,Ust-Maya,RU,2020-08-30 19:19:50,60.42,134.53,52.29,73,100,4.94
82,Tasiilaq,GL,2020-08-30 19:19:50,65.61,-37.64,50.0,53,100,8.05
83,Tukrah,LY,2020-08-30 19:19:51,32.53,20.58,77.56,69,0,12.48
84,Qaanaaq,GL,2020-08-30 19:19:51,77.48,-69.36,33.93,77,0,4.16
85,Samarai,PG,2020-08-30 19:19:51,-10.62,150.67,78.4,88,97,18.07
86,Almaznyy,RU,2020-08-30 19:19:52,48.04,40.05,78.8,34,0,11.18
87,Khatanga,RU,2020-08-30 19:19:52,71.97,102.5,45.01,86,86,8.01
88,Port Elizabeth,ZA,2020-08-30 19:15:55,-33.92,25.57,50.0,76,30,4.7
89,Naze,JP,2020-08-30 19:19:53,28.37,129.48,80.6,94,20,5.82
90,Campos Novos,BR,2020-08-30 19:19:53,-27.4,-51.23,79.16,47,0,4.76
91,Luau,AO,2020-08-30 19:19:53,-10.71,22.22,78.21,51,8,6.51
92,Labe,GN,2020-08-30 19:19:54,11.32,-12.28,68.25,97,100,5.57
93,San Patricio,MX,2020-08-30 19:19:54,19.22,-104.7,86.0,89,90,11.41
94,Makokou,GA,2020-08-30 19:19:54,0.57,12.86,71.71,94,100,2.86
95,Nikolskoye,RU,2020-08-30 19:19:55,59.7,30.79,61.0,82,40,4.47
96,Caracuaro,MX,2020-08-30 19:19:55,19.01,-101.13,86.18,67,88,2.08
97,Gazimurskiy Zavod,RU,2020-08-30 19:19:55,51.55,118.33,50.94,94,100,3.4
98,Chimore,BO,2020-08-30 19:19:55,-16.98,-65.13,98.69,23,62,3.58
99,Hofn,IS,2020-08-30 19:19:56,64.25,-15.21,52.38,88,100,17.29
100,Albany,US,2020-08-30 19:18:07,42.6,-73.97,73.99,41,0,12.44
101,Dodoma,TZ,2020-08-30 19:19:56,-6.17,35.74,71.6,49,5,17.22
102,Areia Branca,BR,2020-08-30 19:19:56,-4.96,-37.14,83.71,58,0,20.4
103,Lerwick,GB,2020-08-30 19:19:57,60.15,-1.15,48.2,81,40,4.7
104,Severo-Yeniseyskiy,RU,2020-08-30 19:19:57,60.37,93.04,46.22,96,0,2.19
105,Peleduy,RU,2020-08-30 19:19:57,59.63,112.74,50.61,87,63,1.05
106,Porto Novo,BJ,2020-08-30 19:18:45,6.5,2.6,77.0,88,40,12.75
107,Beringovskiy,RU,2020-08-30 19:19:58,63.05,179.32,46.08,83,100,29.59
108,Ust-Kuyga,RU,2020-08-30 19:19:58,70.02,135.6,39.58,76,0,2.17
109,Faya,SA,2020-08-30 19:19:58,18.39,42.45,78.8,17,74,17.22
110,Comodoro Rivadavia,AR,2020-08-30 19:19:59,-45.87,-67.5,50.0,66,40,8.05
111,Arrecife,ES,2020-08-30 19:19:59,28.96,-13.55,75.2,64,20,21.92
112,The Pas,CA,2020-08-30 19:19:59,53.83,-101.25,62.6,55,40,8.05
113,Avarua,CK,2020-08-30 19:17:18,-21.21,-159.78,75.2,73,2,14.99
114,Hasaki,JP,2020-08-30 19:17:45,35.73,140.83,77.0,100,75,2.24
115,Souillac,MU,2020-08-30 19:20:00,-20.52,57.52,71.6,83,75,18.34
116,Aguada De Pasajeros,CU,2020-08-30 19:20:01,22.39,-80.85,89.6,66,100,9.17
117,Tuktoyaktuk,CA,2020-08-30 19:19:05,69.45,-133.04,41.0,93,75,14.99
118,Vilhena,BR,2020-08-30 19:20:01,-12.74,-60.15,89.6,46,8,3.36
119,Aklavik,CA,2020-08-30 19:16:03,68.22,-135.01,46.4,81,75,4.7
120,Anloga,GH,2020-08-30 19:20:02,5.79,0.9,77.0,88,20,11.41
121,Ballyshannon,IE,2020-08-30 19:20:02,54.5,-8.18,57.2,71,90,1.1
122,Yenagoa,NG,2020-08-30 19:20:02,4.92,6.26,75.4,91,100,5.01
123,Moree,AU,2020-08-30 19:20:03,-29.47,149.85,51.8,76,0,9.17
124,Severo-Kurilsk,RU,2020-08-30 19:20:03,50.68,156.12,49.28,89,35,15.32
125,San Cristobal,VE,2020-08-30 19:19:48,7.77,-72.22,87.8,52,40,11.41
126,Salalah,OM,2020-08-30 19:20:04,17.02,54.09,77.0,94,90,4.7
127,Bredasdorp,ZA,2020-08-30 19:20:04,-34.53,20.04,41.0,86,36,5.82
128,Kawalu,ID,2020-08-30 19:20:04,-7.38,108.21,70.74,90,100,1.43
129,Roma,US,2020-08-30 19:16:05,43.21,-75.46,71.6,46,75,14.99
130,Nizhniy Ufaley,RU,2020-08-30 19:17:39,55.92,59.98,58.84,94,14,4.74
131,Palestine,PS,2020-08-30 19:20:05,31.92,35.2,84.2,79,75,6.93
132,Doume,CM,2020-08-30 19:20:05,4.23,13.45,69.71,94,84,1.21
133,Tura,IN,2020-08-30 19:20:05,25.52,90.22,76.01,90,100,3.8
134,Cidreira,BR,2020-08-30 19:20:06,-30.18,-50.21,57.61,93,100,14.14
135,Kahului,US,2020-08-30 19:20:06,20.89,-156.47,82.4,58,20,18.34
136,Faanui,PF,2020-08-30 19:20:06,-16.48,-151.75,76.84,76,0,23.58
137,Namatanai,PG,2020-08-30 19:20:07,-3.67,152.43,79.05,86,19,7.81
138,Eureka,US,2020-08-30 19:15:12,40.8,-124.16,68.0,76,1,4.7
139,Mwinilunga,ZM,2020-08-30 19:20:07,-11.74,24.43,67.17,59,2,3.6
140,Longyearbyen,SJ,2020-08-30 19:20:07,78.22,15.64,41.0,75,75,18.34
141,Dingle,PH,2020-08-30 19:20:08,11.0,122.67,77.18,86,96,5.19
142,Ancud,CL,2020-08-30 19:20:08,-41.87,-73.82,53.01,93,87,5.01
143,Lakatoro,VU,2020-08-30 19:20:08,-16.1,167.42,75.2,94,90,6.93
144,Shaoguan,CN,2020-08-30 19:20:09,24.8,113.58,76.6,74,49,1.39
145,Luderitz,NA,2020-08-30 19:20:09,-26.65,15.16,56.53,41,100,30.11
146,Bambous Virieux,MU,2020-08-30 19:20:09,-20.34,57.76,71.6,83,75,18.34
147,New Norfolk,AU,2020-08-30 19:20:09,-42.78,147.06,44.01,74,0,1.99
148,Vostok,RU,2020-08-30 19:20:10,46.49,135.88,47.32,81,97,4.34
149,Richards Bay,ZA,2020-08-30 19:20:10,-28.78,32.04,57.99,82,100,13.29
150,Raub,MY,2020-08-30 19:20:10,3.79,101.86,74.37,86,71,0.29
151,Leningradskiy,RU,2020-08-30 19:20:11,69.38,178.42,35.24,91,100,8.86
152,Padang,ID,2020-08-30 19:20:11,-0.95,100.35,77.77,81,100,4.85
153,Butaritari,KI,2020-08-30 19:20:11,3.07,172.79,82.49,75,2,11.68
154,Sambava,MG,2020-08-30 19:20:11,-14.27,50.17,72.46,85,56,12.12
155,Saint Anthony,US,2020-08-30 19:19:48,45.02,-93.22,77.0,44,20,12.75
156,Bethel,US,2020-08-30 19:20:12,41.37,-73.41,77.0,53,20,11.41
157,Khandyga,RU,2020-08-30 19:20:12,62.67,135.6,48.74,91,100,8.52
158,Rio Gallegos,AR,2020-08-30 19:17:35,-51.62,-69.22,39.2,41,40,20.8
159,Lorengau,PG,2020-08-30 19:20:13,-2.02,147.27,81.23,81,16,10.85
160,Alofi,NU,2020-08-30 19:20:13,-19.06,-169.92,71.6,94,45,6.93
161,Karratha,AU,2020-08-30 19:20:13,-20.74,116.85,73.62,41,0,5.7
162,Port-Gentil,GA,2020-08-30 19:20:14,-0.72,8.78,77.0,83,75,15.61
163,Hamilton,US,2020-08-30 19:15:24,39.18,-84.53,82.0,39,1,5.82
164,Cayhagan,PH,2020-08-30 19:20:14,9.67,122.43,80.83,80,100,6.8
165,Saskylakh,RU,2020-08-30 19:20:14,71.92,114.08,46.62,83,80,3.98
166,Barcelos,PT,2020-08-30 19:16:39,41.54,-8.62,69.01,63,0,13.87
167,Vaini,TO,2020-08-30 19:20:15,-21.2,-175.2,75.2,94,40,9.17
168,Kruisfontein,ZA,2020-08-30 19:20:15,-34.0,24.73,46.0,80,99,1.01
169,Nebug,RU,2020-08-30 19:20:16,44.17,39.0,76.26,52,0,7.34
170,Baghdad,IQ,2020-08-30 19:17:46,33.34,44.4,95.0,24,20,3.36
171,Broome,US,2020-08-30 19:20:16,42.25,-75.83,72.0,48,75,17.22
172,Barrow,US,2020-08-30 19:20:16,71.29,-156.79,39.2,86,90,14.99
173,Bissau,GW,2020-08-30 19:20:17,11.86,-15.6,75.2,94,75,5.82
174,Harlingen,US,2020-08-30 19:20:17,26.19,-97.7,96.8,50,40,18.34
175,Raga,SS,2020-08-30 19:20:17,8.46,25.68,71.71,93,100,3.47
176,Saint-Francois,FR,2020-08-30 19:20:18,46.42,3.91,60.8,67,4,3.36
177,Urumita,CO,2020-08-30 19:20:18,10.56,-73.01,87.8,58,40,6.93
178,Ugento,IT,2020-08-30 19:20:18,39.93,18.16,80.01,88,5,8.95
179,Tahta,EG,2020-08-30 19:20:18,26.77,31.5,95.0,21,0,9.17
180,Meulaboh,ID,2020-08-30 19:20:19,4.14,96.13,77.14,87,100,3.53
181,Lewiston,US,2020-08-30 19:15:20,44.1,-70.21,64.99,59,90,12.75
182,Bathsheba,BB,2020-08-30 19:20:19,13.22,-59.52,87.8,70,75,13.87
183,Bergerac,FR,2020-08-30 19:20:19,44.83,0.5,64.0,59,50,6.93
184,Torbay,CA,2020-08-30 19:20:20,47.67,-52.73,69.01,94,90,20.8
185,Lleida,ES,2020-08-30 19:20:20,41.62,0.62,69.01,55,0,8.05
186,Jamestown,US,2020-08-30 19:20:20,42.1,-79.24,70.0,64,90,10.29
187,Georgetown,MY,2020-08-30 19:19:36,5.41,100.34,80.6,94,40,3.36
188,Dawei,MM,2020-08-30 19:20:21,14.08,98.2,78.01,90,82,1.34
189,Cherskiy,RU,2020-08-30 19:20:21,68.75,161.3,37.96,89,100,10.94
190,Zhigansk,RU,2020-08-30 19:20:22,66.77,123.37,49.28,96,100,10.11
191,Alice Springs,AU,2020-08-30 19:17:54,-23.7,133.88,50.0,31,0,1.12
192,Ketchikan,US,2020-08-30 19:20:22,55.34,-131.65,53.6,93,90,10.29
193,Hakkari,TR,2020-08-30 19:20:23,37.58,44.17,63.57,38,0,4.47
194,Thompson,CA,2020-08-30 19:16:01,55.74,-97.86,55.4,100,90,6.93
195,Aykhal,RU,2020-08-30 19:20:23,66.0,111.5,48.2,66,90,2.24
196,Pittsburg,US,2020-08-30 19:20:23,38.03,-121.88,78.01,53,1,11.41
197,Jalgaon,IN,2020-08-30 19:20:24,21.02,75.57,74.43,88,100,8.59
198,Pisco,PE,2020-08-30 19:20:24,-13.7,-76.22,64.4,72,75,5.82
199,Solnechnyy,RU,2020-08-30 19:20:24,50.72,136.63,47.57,86,3,3.91
200,Tulsipur,NP,2020-08-30 19:20:25,28.13,82.3,84.0,86,48,1.99
201,Katima Mulilo,NA,2020-08-30 19:20:25,-17.5,24.27,75.88,42,100,4.99
202,Kontagora,NG,2020-08-30 19:20:25,10.4,5.47,72.93,93,100,4.41
203,Bud,US,2020-08-30 19:20:26,39.45,-86.18,73.99,53,1,7.05
204,Baturaja,ID,2020-08-30 19:20:26,-4.13,104.17,73.45,95,98,2.24
205,Cloquet,US,2020-08-30 19:19:04,46.72,-92.46,72.0,52,75,8.05
206,Ponta Do Sol,PT,2020-08-30 19:20:26,32.67,-17.1,73.4,56,20,20.8
207,Marystown,CA,2020-08-30 19:20:27,47.17,-55.15,66.0,100,99,9.93
208,Teshie,GH,2020-08-30 19:20:27,5.58,-0.11,77.0,88,20,13.87
209,Namuac,PH,2020-08-30 19:20:28,18.61,121.17,80.44,79,100,9.86
210,Matara,LK,2020-08-30 19:20:28,5.95,80.54,79.81,85,100,10.27
211,Presidencia Roque Saenz Pena,AR,2020-08-30 19:20:28,-26.79,-60.44,64.58,53,100,11.52
212,Wenatchee,US,2020-08-30 19:20:29,47.42,-120.31,73.99,19,1,8.05
213,Bloemfontein,ZA,2020-08-30 19:15:55,-29.12,26.21,39.2,25,0,3.36
214,Vestmannaeyjar,IS,2020-08-30 19:20:29,63.44,-20.27,51.8,100,90,25.28
215,Canico,PT,2020-08-30 19:20:29,32.63,-16.85,73.4,56,20,20.8
216,Sechura,PE,2020-08-30 19:20:30,-5.56,-80.82,73.2,57,83,14.9
217,Innisfail,AU,2020-08-30 19:18:50,-17.53,146.03,68.72,88,89,5.99
218,Sao Filipe,CV,2020-08-30 19:20:30,14.9,-24.5,78.71,81,50,10.96
219,Lagos,NG,2020-08-30 19:16:45,6.58,3.75,76.41,83,100,6.49
220,Chokurdakh,RU,2020-08-30 19:20:31,70.63,147.92,41.27,81,98,7.7
221,Geraldton,AU,2020-08-30 19:20:31,-28.77,114.6,44.6,93,0,9.17
222,Mehamn,NO,2020-08-30 19:20:31,71.04,27.85,48.2,70,75,13.87
223,Henties Bay,NA,2020-08-30 19:20:32,-22.12,14.28,55.0,75,0,11.83
224,Brae,GB,2020-08-30 19:20:32,60.4,-1.35,48.2,81,40,4.7
225,Yatou,CN,2020-08-30 19:20:32,37.15,122.38,73.42,97,11,5.28
226,Biloela,AU,2020-08-30 19:20:33,-24.42,150.5,50.99,90,0,2.42
227,Upernavik,GL,2020-08-30 19:20:33,72.79,-56.15,42.04,78,99,8.75
228,Qasigiannguit,GL,2020-08-30 19:20:33,68.82,-51.19,48.2,60,5,12.75
229,Nishihara,JP,2020-08-30 19:20:33,26.18,127.76,84.2,79,75,13.87
230,Abalak,RU,2020-08-30 19:20:34,58.13,68.59,65.35,82,15,7.49
231,Pattani,TH,2020-08-30 19:20:34,6.75,100.42,78.8,100,20,2.24
232,Grindavik,IS,2020-08-30 19:20:34,63.84,-22.43,53.6,93,90,29.97
233,Robinson,US,2020-08-30 19:20:35,31.47,-97.11,98.01,37,5,11.41
234,Figeac,FR,2020-08-30 19:20:35,44.75,1.92,59.0,71,40,2.24
235,Seydi,TM,2020-08-30 19:20:35,39.48,62.91,76.8,18,59,10.25
236,Nago,JP,2020-08-30 19:20:35,26.59,127.98,82.4,88,20,12.75
237,Quatre Cocos,MU,2020-08-30 19:20:36,-20.21,57.76,71.6,83,75,18.34
238,Provideniya,RU,2020-08-30 19:20:36,64.38,-173.3,47.5,71,96,21.36
239,Vila,PT,2020-08-30 19:20:36,42.03,-8.16,64.99,52,0,5.99
240,Nanortalik,GL,2020-08-30 19:20:37,60.14,-45.24,48.27,75,100,9.06
241,Grand-Lahou,CI,2020-08-30 19:20:37,5.14,-5.02,74.64,87,87,9.42
242,Calabazar De Sagua,CU,2020-08-30 19:20:37,22.64,-79.9,91.4,55,75,4.7
243,Nogliki,RU,2020-08-30 19:20:38,51.83,143.17,45.18,85,0,7.36
244,Moose Factory,CA,2020-08-30 19:20:38,51.26,-80.61,57.2,62,90,8.05
245,Tual,ID,2020-08-30 19:20:38,-5.67,132.75,77.94,89,70,20.92
246,Havre-Saint-Pierre,CA,2020-08-30 19:20:39,50.23,-63.6,50.0,93,90,10.29
247,Tiksi,RU,2020-08-30 19:20:39,71.69,128.87,41.25,89,1,7.56
248,Igatpuri,IN,2020-08-30 19:20:40,19.7,73.55,70.03,100,100,8.66
249,Moranbah,AU,2020-08-30 19:20:40,-22.0,148.05,55.38,92,0,9.37
250,Safford,US,2020-08-30 19:20:18,32.83,-109.71,86.0,45,1,5.39
251,Isangel,VU,2020-08-30 19:20:40,-19.55,169.27,69.8,83,90,14.03
252,Bajil,YE,2020-08-30 19:20:41,15.06,43.29,92.32,45,81,2.53
253,Balikpapan,ID,2020-08-30 19:20:41,-1.27,116.83,77.04,89,100,6.06
254,Chumikan,RU,2020-08-30 19:20:41,54.72,135.31,48.43,73,100,5.39
255,Hami,CN,2020-08-30 19:20:42,42.8,93.45,70.14,23,0,5.84
256,Riwaka,NZ,2020-08-30 19:20:42,-41.08,173.0,48.0,65,97,1.01
257,Bataipora,BR,2020-08-30 19:20:42,-22.3,-53.27,90.88,31,5,2.19
258,Tuatapere,NZ,2020-08-30 19:20:43,-46.13,167.68,49.57,66,70,9.95
259,Ahipara,NZ,2020-08-30 19:20:43,-35.17,173.17,52.7,87,0,5.17
260,Banda Aceh,ID,2020-08-30 19:20:43,5.56,95.32,80.19,79,96,9.6
261,Valle De Allende,MX,2020-08-30 19:20:44,26.93,-105.4,88.99,28,0,9.06
262,Chitipa,MW,2020-08-30 19:20:44,-9.7,33.27,64.99,45,0,6.4
263,Trzebnica,PL,2020-08-30 19:20:44,51.31,17.06,64.99,93,75,6.93
264,Mus,TR,2020-08-30 19:20:44,39.0,41.75,72.59,21,0,5.21
265,Birjand,IR,2020-08-30 19:19:01,32.87,59.22,69.8,22,0,11.41
266,Yulara,AU,2020-08-30 19:20:45,-25.24,130.99,57.2,47,0,5.82
267,Touros,BR,2020-08-30 19:20:45,-5.2,-35.46,84.2,51,20,13.87
268,Mayumba,GA,2020-08-30 19:17:09,-3.43,10.66,73.98,86,70,7.85
269,Garh Maharaja,PK,2020-08-30 19:20:46,30.83,71.91,90.0,50,0,8.32
270,Carutapera,BR,2020-08-30 19:20:46,-1.2,-46.02,85.6,60,92,13.04
271,Caucel,MX,2020-08-30 19:18:17,21.02,-89.72,96.01,63,40,8.05
272,Arraial Do Cabo,BR,2020-08-30 19:20:47,-22.97,-42.03,86.0,61,0,14.99
273,Ewa Beach,US,2020-08-30 19:20:47,21.32,-158.01,82.4,58,1,9.17
274,Yaan,NG,2020-08-30 19:20:47,7.38,8.57,74.89,93,87,5.73
275,Kuna,US,2020-08-30 19:20:48,43.49,-116.42,73.0,21,1,12.75
276,Camabatela,AO,2020-08-30 19:20:48,-8.19,15.38,68.34,62,65,5.64
277,Port Lincoln,AU,2020-08-30 19:20:48,-34.73,135.87,51.91,62,100,5.82
278,Talnakh,RU,2020-08-30 19:20:14,69.49,88.4,46.4,100,90,13.42
279,Ilhabela,BR,2020-08-30 19:16:11,-23.78,-45.36,81.0,55,0,6.44
280,Hilo,US,2020-08-30 19:18:45,19.73,-155.09,78.8,74,75,3.36
