City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
281,Shenjiamen,CN,2020-08-30 19:20:49,29.96,122.3,80.37,89,19,7.27
282,Huarmey,PE,2020-08-30 19:20:49,-10.07,-78.15,67.78,63,7,11.45
283,Saldanha,ZA,2020-08-30 19:20:50,-33.01,17.94,48.2,70,0,3.36
284,San Rafael,AR,2020-08-30 19:20:50,-34.62,-68.33,59.47,31,0,10.51
285,Umm Kaddadah,SD,2020-08-30 19:20:50,13.6,26.69,88.99,42,93,11.43
286,Burnie,AU,2020-08-30 19:20:51,-41.07,145.92,42.01,70,0,8.01
287,Del Rio,US,2020-08-30 19:20:51,29.36,-100.9,100.4,37,1,16.11
288,Whitehorse,CA,2020-08-30 19:20:51,60.72,-135.05,46.4,93,90,14.99
289,Beipiao,CN,2020-08-30 19:20:51,41.79,120.78,64.81,88,0,2.75
290,Siparia,TT,2020-08-30 19:20:52,10.13,-61.5,82.0,94,75,6.93
291,Rokytne,UA,2020-08-30 19:20:52,51.28,27.21,71.53,72,0,8.66
292,Mormugao,IN,2020-08-30 19:20:52,15.4,73.8,79.47,85,8,6.33
293,Khartoum,SD,2020-08-30 19:20:52,15.55,32.53,87.8,48,61,12.75
294,Sola,VU,2020-08-30 19:20:53,-13.88,167.55,80.6,83,75,9.17
295,Sochi,RU,2020-08-30 19:20:53,43.6,39.73,73.4,69,0,3.91
296,Saint-Louis,SN,2020-08-30 19:20:53,16.33,-15.0,95.0,53,0,2.24
297,Marsa Matruh,EG,2020-08-30 19:20:54,31.35,27.25,80.6,69,0,6.93
298,Manzanillo,CU,2020-08-30 19:20:54,20.34,-77.12,90.72,54,8,5.46
299,Wanxian,CN,2020-08-30 19:20:54,30.8,108.39,77.29,68,0,4.21
300,Chuy,UY,2020-08-30 19:20:55,-33.7,-53.46,51.67,60,100,4.9
301,Nemuro,JP,2020-08-30 19:20:55,43.32,145.57,55.47,77,100,16.91
302,Wuwei,CN,2020-08-30 19:20:55,37.93,102.64,59.27,61,0,1.66
303,Mitchell,US,2020-08-30 19:20:55,43.71,-98.03,82.4,42,1,24.16
304,Oranjemund,NA,2020-08-30 19:20:56,-28.55,16.43,52.21,60,36,21.63
305,Qixia,CN,2020-08-30 19:20:56,37.3,120.83,72.82,96,91,4.16
306,Marsh Harbour,BS,2020-08-30 19:20:56,26.54,-77.06,85.87,67,100,9.78
307,Los Llanos De Aridane,ES,2020-08-30 19:20:57,28.66,-17.92,75.2,57,20,16.11
308,Vila Velha,BR,2020-08-30 19:17:17,-20.33,-40.29,80.01,74,20,19.46
309,Sept-Iles,CA,2020-08-30 19:20:57,50.2,-66.38,52.0,81,90,13.87
310,Sitka,US,2020-08-30 19:20:58,57.05,-135.33,53.6,87,90,11.41
311,Yar-Sale,RU,2020-08-30 19:20:58,66.83,70.83,38.73,91,91,8.95
312,Road Town,VG,2020-08-30 19:18:22,18.42,-64.62,87.8,66,20,16.11
313,Goundam,ML,2020-08-30 19:20:58,16.41,-3.67,90.91,46,85,2.15
314,Tete,MZ,2020-08-30 19:20:59,-16.16,33.59,89.6,21,0,8.05
315,Bilma,NE,2020-08-30 19:20:59,18.69,12.92,94.3,34,0,9.86
316,Brownsville,US,2020-08-30 19:18:44,25.9,-97.5,93.2,59,75,14.99
317,Marzuq,YE,2020-08-30 19:20:59,14.4,46.47,84.72,40,81,1.79
318,Trairi,BR,2020-08-30 19:21:00,-3.28,-39.27,84.09,59,0,18.05
319,Misratah,LY,2020-08-30 19:21:00,32.38,15.09,81.34,72,0,15.14
320,Fortuna,US,2020-08-30 19:21:00,40.6,-124.16,68.0,59,1,10.29
321,Bethlehem,BR,2020-08-30 19:18:54,-1.46,-48.5,90.46,51,60,8.12
322,Codrington,AU,2020-08-30 19:21:01,-38.27,141.97,46.22,73,67,9.8
323,Borzya,RU,2020-08-30 19:21:01,50.38,116.52,52.59,93,97,3.65
324,Tiete,BR,2020-08-30 19:18:33,-23.1,-47.71,89.6,21,0,4.7
325,Pringsewu,ID,2020-08-30 19:21:02,-5.36,104.97,73.31,93,28,1.72
326,Camacha,PT,2020-08-30 19:21:02,33.08,-16.33,71.6,64,40,14.99
327,Kodiak,US,2020-08-30 19:21:02,57.79,-152.41,53.6,87,90,4.7
328,Cravo Norte,CO,2020-08-30 19:21:02,6.3,-70.2,85.41,67,90,5.23
329,Owase,JP,2020-08-30 19:21:03,34.07,136.2,78.55,73,100,3.06
330,Havre,FR,2020-08-30 19:21:03,49.58,0.33,59.0,77,90,11.41
331,Lunenburg,CA,2020-08-30 19:18:02,44.38,-64.32,73.0,68,0,1.01
332,Lagoa,PT,2020-08-30 19:21:04,39.05,-27.98,75.11,94,18,12.15
333,Vitim,RU,2020-08-30 19:21:04,59.45,112.56,50.95,87,87,0.96
334,Progreso,MX,2020-08-30 19:21:04,21.28,-89.67,96.01,56,75,12.75
335,Namibe,AO,2020-08-30 19:21:05,-15.2,12.15,63.23,70,15,7.81
336,Atbasar,KZ,2020-08-30 19:21:05,51.8,68.33,69.57,43,20,5.28
337,Sidney,AU,2020-08-30 19:21:05,-33.87,151.21,62.6,55,0,10.29
338,Pitimbu,BR,2020-08-30 19:21:06,-7.47,-34.81,82.4,61,16,12.75
339,Diamantina,BR,2020-08-30 19:21:06,-18.25,-43.6,75.9,43,76,9.01
340,Marawi,PH,2020-08-30 19:21:06,8.0,124.29,75.99,87,100,4.0
341,Iberia,US,2020-08-30 19:17:55,29.95,-91.75,87.8,83,1,9.17
342,Melnikovo,RU,2020-08-30 19:21:07,56.56,84.08,57.99,90,21,3.0
343,Clyde River,CA,2020-08-30 19:21:07,70.47,-68.59,50.0,81,40,16.11
344,Havoysund,NO,2020-08-30 19:21:07,71.0,24.66,46.4,70,20,14.99
345,Sao Miguel Do Araguaia,BR,2020-08-30 19:21:08,-13.28,-50.16,100.35,14,56,4.45
346,Inirida,CO,2020-08-30 19:21:08,3.87,-67.92,74.3,94,100,2.08
347,Mahebourg,MU,2020-08-30 19:21:08,-20.41,57.7,71.6,83,75,18.34
348,Plouzane,FR,2020-08-30 19:21:09,48.38,-4.62,57.2,76,0,5.82
349,Whitianga,NZ,2020-08-30 19:21:09,-36.83,175.7,48.99,97,46,1.01
350,Orange Cove,US,2020-08-30 19:21:09,36.62,-119.31,86.0,35,1,6.93
351,Yazd,IR,2020-08-30 19:21:09,31.9,54.37,80.6,22,0,4.7
352,Paignton,GB,2020-08-30 19:21:10,50.44,-3.57,61.0,71,100,1.01
353,Juli,PE,2020-08-30 19:21:10,-16.22,-69.45,51.6,42,0,9.75
354,Neepawa,CA,2020-08-30 19:16:46,50.23,-99.47,55.4,87,90,12.75
355,Kieta,PG,2020-08-30 19:21:11,-6.22,155.63,79.9,74,97,5.55
356,Roald,NO,2020-08-30 19:21:11,62.58,6.13,50.0,71,20,9.17
357,Nuevitas,CU,2020-08-30 19:21:11,21.55,-77.26,91.4,55,40,4.7
358,Olga,RU,2020-08-30 19:21:12,43.74,135.29,59.29,71,100,10.94
359,Ankazobe,MG,2020-08-30 19:21:12,-18.32,47.12,57.2,87,20,6.93
360,Palmer,US,2020-08-30 19:21:12,42.16,-72.33,75.99,38,75,11.41
361,Prince Rupert,CA,2020-08-30 19:21:13,54.32,-130.32,55.4,93,90,6.93
362,Rognan,NO,2020-08-30 19:21:13,67.1,15.39,46.0,88,11,3.6
363,Sao Joao Da Barra,BR,2020-08-30 19:21:13,-21.64,-41.05,84.2,54,20,20.8
364,Ternate,ID,2020-08-30 19:21:14,0.8,127.4,79.79,80,43,3.44
365,Sucua,EC,2020-08-30 19:21:14,-2.47,-78.17,78.8,57,40,3.36
366,Vaitape,PF,2020-08-30 19:21:14,-16.52,-151.75,77.72,74,0,23.55
367,Kirakira,SB,2020-08-30 19:21:14,-10.45,161.92,79.86,83,100,13.27
368,Antalaha,MG,2020-08-30 19:21:15,-14.9,50.28,70.88,88,96,8.41
369,Mogadishu,SO,2020-08-30 19:17:53,2.04,45.34,78.12,83,74,13.91
370,Lisakovsk,KZ,2020-08-30 19:21:15,52.54,62.49,70.65,49,1,3.04
371,Vila Franca Do Campo,PT,2020-08-30 19:21:15,37.72,-25.43,77.0,88,40,8.05
372,Caconda,AO,2020-08-30 19:21:16,-13.73,15.07,71.94,31,99,1.03
373,Saint-Philippe,RE,2020-08-30 19:21:16,-21.36,55.77,68.0,72,37,4.7
374,Ciudad Real,ES,2020-08-30 19:21:16,39.0,-4.0,72.0,28,0,1.01
375,Te Anau,NZ,2020-08-30 19:21:17,-45.42,167.72,48.02,74,86,10.85
376,Zeya,RU,2020-08-30 19:21:17,53.75,127.27,52.66,89,100,4.16
377,Orhei,MD,2020-08-30 19:21:17,47.38,28.82,77.0,41,0,6.93
378,Kavaratti,IN,2020-08-30 19:21:17,10.57,72.64,82.33,78,100,11.07
379,Shubarshi,KZ,2020-08-30 19:21:18,48.59,57.19,78.12,21,0,11.23
380,Trelew,AR,2020-08-30 19:17:47,-43.25,-65.31,54.77,41,90,22.93
381,Hailey,US,2020-08-30 19:21:18,43.52,-114.32,73.0,21,5,11.41
382,Cassilandia,BR,2020-08-30 19:21:18,-19.11,-51.73,99.16,10,0,5.3
383,Robertsport,LR,2020-08-30 19:20:09,6.75,-11.37,76.91,84,100,15.59
384,Bilibino,RU,2020-08-30 19:21:19,68.05,166.44,40.35,80,100,4.27
385,Tsumeb,NA,2020-08-30 19:21:19,-19.23,17.72,62.94,31,1,1.05
386,Kloulklubed,PW,2020-08-30 19:21:20,7.04,134.26,75.2,94,75,4.7
387,Komsomolskiy,UZ,2020-08-30 19:21:20,40.43,71.72,73.4,56,0,2.24
388,Ranong,TH,2020-08-30 19:21:20,9.97,98.63,80.29,79,100,3.71
389,Cockburn Town,TC,2020-08-30 19:21:20,21.46,-71.14,87.8,58,40,11.41
390,Northam,GB,2020-08-30 19:21:21,51.03,-4.22,57.0,76,100,5.99
391,Beira,MZ,2020-08-30 19:21:21,-19.84,34.84,75.2,94,0,4.7
392,Lazaro Cardenas,MX,2020-08-30 19:21:21,17.96,-102.2,83.34,78,100,7.23
393,Mujiayingzi,CN,2020-08-30 19:21:22,42.12,118.78,66.42,90,30,2.33
394,Port Hedland,AU,2020-08-30 19:21:22,-20.32,118.57,68.0,42,0,8.05
395,Opuwo,NA,2020-08-30 19:21:22,-18.06,13.84,55.98,36,0,4.32
396,Mount Gambier,AU,2020-08-30 19:21:23,-37.83,140.77,41.0,86,40,6.93
397,Farmington,US,2020-08-30 19:20:41,36.73,-108.22,84.99,21,1,12.75
398,Saint-Pierre,RE,2020-08-30 19:21:23,-21.34,55.48,68.0,72,1,4.7
399,Aksu,CN,2020-08-30 19:21:24,41.12,80.26,72.09,38,52,1.97
400,Leshan,CN,2020-08-30 19:21:24,29.56,103.76,69.08,96,100,3.56
401,Xianyang,CN,2020-08-30 19:21:24,34.34,108.7,71.01,88,90,6.71
402,Constitucion,CL,2020-08-30 19:21:25,-35.33,-72.42,56.25,55,0,16.26
403,Cabedelo,BR,2020-08-30 19:21:25,-6.98,-34.83,82.4,61,68,12.75
404,Iqaluit,CA,2020-08-30 19:21:25,63.75,-68.51,48.2,76,20,5.82
405,Ariquemes,BR,2020-08-30 19:21:26,-9.91,-63.04,99.23,24,64,2.75
406,Ippy,CF,2020-08-30 19:21:26,6.27,21.22,69.15,97,100,2.62
407,Coquimbo,CL,2020-08-30 19:21:26,-29.95,-71.34,60.8,63,0,13.87
408,Hambantota,LK,2020-08-30 19:21:27,6.12,81.12,78.8,88,75,3.36
409,Prince George,CA,2020-08-30 19:21:27,53.92,-122.75,57.0,71,1,11.41
410,Saint-Augustin,CA,2020-08-30 19:21:27,51.23,-58.65,60.03,57,10,14.99
411,Azul,AR,2020-08-30 19:21:28,-36.78,-59.86,57.0,28,0,7.0
412,Kyshtovka,RU,2020-08-30 19:21:28,56.55,76.63,58.42,85,100,6.6
413,Kutum,SD,2020-08-30 19:21:28,14.2,24.67,79.74,55,56,2.06
414,Evensk,RU,2020-08-30 19:21:29,61.95,159.23,44.62,68,6,8.52
415,Victor Harbor,AU,2020-08-30 19:20:50,-35.57,138.62,46.99,89,90,1.01
416,Puerto Narino,CO,2020-08-30 19:21:29,-3.77,-70.38,89.6,66,75,4.7
417,Juba,SS,2020-08-30 19:21:29,4.85,31.58,74.12,81,0,1.61
418,Nongan,CN,2020-08-30 19:21:30,44.38,125.17,66.2,88,100,4.47
419,Narsaq,GL,2020-08-30 19:21:30,60.92,-46.05,57.2,50,100,2.24
420,Ambilobe,MG,2020-08-30 19:21:30,-13.2,49.05,70.5,84,15,4.94
421,Abu Samrah,SY,2020-08-30 19:21:31,35.3,37.18,83.73,22,0,7.31
422,Malanje,AO,2020-08-30 19:21:31,-9.54,16.34,65.84,74,50,4.45
423,Alta Floresta,BR,2020-08-30 19:21:31,-9.88,-56.09,98.6,30,20,3.36
424,Cutro,IT,2020-08-30 19:21:31,39.04,16.98,78.8,83,0,12.75
425,Fort Oglethorpe,US,2020-08-30 19:21:32,34.95,-85.26,91.4,52,75,4.7
426,Kimbe,PG,2020-08-30 19:21:32,-5.55,150.14,76.95,84,13,6.78
427,Miandrivazo,MG,2020-08-30 19:21:32,-19.52,45.47,76.68,66,0,1.61
428,Praia Da Vitoria,PT,2020-08-30 19:21:33,38.73,-27.07,82.4,74,75,6.67
429,Issoudun,FR,2020-08-30 19:21:33,47.0,1.83,60.8,93,100,9.17
430,Maine-Soroa,NE,2020-08-30 19:21:33,13.21,12.02,86.04,52,23,8.63
431,Rock Sound,BS,2020-08-30 19:21:33,24.9,-76.2,83.91,64,37,2.77
432,Maneadero,MX,2020-08-30 19:21:34,31.72,-116.57,75.0,73,13,3.0
433,Tamiahua,MX,2020-08-30 19:21:34,21.27,-97.45,87.75,74,100,7.29
434,Poum,NC,2020-08-30 19:21:34,-20.23,164.02,68.61,71,3,11.07
435,Kjollefjord,NO,2020-08-30 19:21:35,70.95,27.35,48.2,70,10,14.99
436,Tynda,RU,2020-08-30 19:21:35,55.17,124.72,50.86,90,100,1.92
437,Rize,TR,2020-08-30 19:21:35,40.9,40.89,56.46,65,0,2.06
438,La Ronge,CA,2020-08-30 19:21:35,55.1,-105.28,51.8,71,75,16.11
439,Laguna,US,2020-08-30 19:21:34,38.42,-121.42,82.0,44,1,3.36
440,Jaciara,BR,2020-08-30 19:21:36,-15.97,-54.97,105.62,9,0,3.04
441,Honiara,SB,2020-08-30 19:21:36,-9.43,159.95,75.2,94,40,4.7
442,Dingtao,CN,2020-08-30 19:21:37,35.07,115.56,73.44,87,0,1.99
443,Port Augusta,AU,2020-08-30 19:21:37,-32.5,137.77,51.8,76,90,9.17
444,Mati,PH,2020-08-30 19:21:37,6.96,126.22,78.8,100,75,3.36
445,Maracas,BR,2020-08-30 19:21:38,-13.44,-40.43,75.02,59,17,8.5
446,Nouadhibou,MR,2020-08-30 19:21:29,20.93,-17.03,77.0,69,0,20.8
447,Yelizovo,RU,2020-08-30 19:21:38,53.19,158.38,39.2,100,0,8.95
448,Lac Du Bonnet,CA,2020-08-30 19:21:38,50.25,-96.06,75.58,43,98,13.89
449,Bambanglipuro,ID,2020-08-30 19:21:39,-7.95,110.28,72.59,86,20,7.16
450,Guerrero Negro,MX,2020-08-30 19:21:39,27.98,-114.06,80.69,58,9,9.48
451,San Quintin,MX,2020-08-30 19:21:39,30.48,-115.95,72.7,66,8,11.39
452,Hinton,CA,2020-08-30 19:16:46,53.4,-117.59,59.97,33,48,8.14
453,Muskegon,US,2020-08-30 19:18:39,43.3,-86.13,72.0,49,75,11.41
454,Phuket,TH,2020-08-30 19:21:40,8.0,98.25,84.99,94,40,5.17
455,Nicoya,CR,2020-08-30 19:21:40,10.15,-85.45,84.2,89,40,9.17
456,Yumen,CN,2020-08-30 19:21:41,40.28,97.2,55.74,38,0,4.27
457,Sisimiut,GL,2020-08-30 19:21:41,66.94,-53.67,54.66,56,0,9.89
458,Lixourion,GR,2020-08-30 19:21:41,38.2,20.43,78.8,94,0,11.41
459,Buala,SB,2020-08-30 19:21:41,-8.14,159.59,80.98,83,36,9.86
460,Castanos,MX,2020-08-30 19:21:42,26.78,-101.42,93.2,49,20,4.09
461,Acapulco,MX,2020-08-30 19:21:42,16.86,-99.89,84.2,74,40,8.05
462,Port Blair,IN,2020-08-30 19:21:03,11.67,92.75,81.82,80,100,7.96
463,Olean,US,2020-08-30 19:21:43,42.08,-78.43,71.01,59,90,7.78
464,Pocerski Pricinovic,RS,2020-08-30 19:21:43,44.72,19.71,82.4,51,73,10.29
465,Ambatolampy,MG,2020-08-30 19:21:43,-19.38,47.42,57.2,87,20,6.93
466,Ilebo,CD,2020-08-30 19:21:43,-4.32,20.58,76.33,80,64,1.72
467,Mikhaylovka,RU,2020-08-30 19:21:44,50.06,43.24,67.78,48,0,5.64
468,Jimenez,MX,2020-08-30 19:21:44,28.33,-105.4,91.4,26,40,10.29
469,Meadow Lake,US,2020-08-30 19:21:44,34.8,-106.54,88.0,30,20,10.47
470,Araouane,ML,2020-08-30 19:21:45,18.9,-3.53,94.93,37,74,9.37
471,Nabire,ID,2020-08-30 19:21:45,-3.37,135.48,74.97,88,68,3.98
472,Ginir,ET,2020-08-30 19:21:45,7.13,40.7,63.99,68,82,9.84
473,Xuddur,SO,2020-08-30 19:21:45,4.12,43.89,76.93,67,0,21.47
474,Finschhafen,PG,2020-08-30 19:21:46,-6.6,147.87,79.02,73,83,10.25
475,Nioro,GM,2020-08-30 19:18:03,13.35,-15.75,79.2,91,100,4.9
476,Namtsy,RU,2020-08-30 19:21:46,62.72,129.67,50.0,93,97,1.23
477,Linkoping,SE,2020-08-30 19:21:46,58.41,15.62,55.4,93,96,1.99
478,Yarada,IN,2020-08-30 19:21:47,17.65,83.27,84.2,89,40,4.7
479,Giyani,ZA,2020-08-30 19:21:47,-23.3,30.72,67.75,64,100,12.44
480,Koumac,NC,2020-08-30 19:21:47,-20.57,164.28,63.73,78,0,5.97
481,Semme,FR,2020-08-30 19:21:48,46.2,1.5,55.4,93,54,3.36
482,Hearst,CA,2020-08-30 19:21:48,49.68,-83.67,65.05,38,0,2.59
483,Hirado,JP,2020-08-30 19:21:48,33.36,129.55,82.99,71,32,5.99
484,Skibbereen,IE,2020-08-30 19:21:49,51.55,-9.27,51.8,81,40,5.82
485,Kavieng,PG,2020-08-30 19:21:49,-2.57,150.8,82.47,76,94,12.06
486,Monster,NL,2020-08-30 19:21:49,52.03,4.17,61.0,74,100,8.01
487,Maralal,KE,2020-08-30 19:21:49,1.1,36.7,63.54,64,66,7.05
488,Vadso,NO,2020-08-30 19:21:50,70.07,29.75,48.2,87,75,10.29
489,Guerrero,MX,2020-08-30 19:21:50,17.67,-100.0,78.35,73,93,1.07
490,Gravdal,NO,2020-08-30 19:21:50,68.12,13.5,41.0,86,40,6.93
491,Sinnamary,GF,2020-08-30 19:21:51,5.38,-52.95,84.76,72,97,15.39
492,Forrest City,US,2020-08-30 19:21:51,35.01,-90.79,84.2,70,20,6.15
493,Myitkyina,MM,2020-08-30 19:21:51,25.38,97.4,76.06,96,100,1.52
494,Butzow,DE,2020-08-30 19:21:51,53.85,11.98,62.6,72,75,4.7
495,Ascension,US,2020-08-30 19:21:52,30.22,-90.9,89.01,79,75,11.41
496,Mozarlandia,BR,2020-08-30 19:21:52,-14.74,-50.57,101.8,13,70,4.7
497,Fartura,BR,2020-08-30 19:21:52,-23.39,-49.51,84.56,38,2,3.11
498,Nome,US,2020-08-30 19:21:53,64.5,-165.41,53.6,76,90,14.99
499,Barinas,VE,2020-08-30 19:21:53,8.62,-70.21,82.65,75,100,4.5
500,Ormara,PK,2020-08-30 19:21:53,25.21,64.64,81.75,86,41,17.02
501,Guaruja,BR,2020-08-30 19:21:53,-23.99,-46.26,77.0,100,0,3.0
502,Uvinza,TZ,2020-08-30 19:21:54,-5.1,30.39,71.65,47,6,3.89
503,Punta Alta,AR,2020-08-30 19:21:54,-38.88,-62.07,56.48,38,0,15.73
504,Somerset,US,2020-08-30 19:21:54,40.57,-74.55,81.0,42,1,11.41
505,Fort Nelson,CA,2020-08-30 19:21:55,58.81,-122.7,57.2,54,20,5.82
506,Jurm,AF,2020-08-30 19:21:55,36.86,70.83,62.44,38,31,3.58
507,Lovington,US,2020-08-30 19:21:55,32.94,-103.35,97.0,23,5,3.36
508,Urumqi,CN,2020-08-30 19:21:55,43.8,87.6,73.99,45,0,4.47
509,Abeche,TD,2020-08-30 19:21:56,13.83,20.83,77.05,81,6,1.39
510,Jumla,NP,2020-08-30 19:21:56,29.27,82.18,61.79,70,76,1.12
511,Monrovia,LR,2020-08-30 19:17:31,6.3,-10.8,77.0,94,75,5.82
512,Mgandu,TZ,2020-08-30 19:21:56,-5.95,34.13,68.02,33,0,8.79
513,Qaqortoq,GL,2020-08-30 19:21:57,60.72,-46.03,57.2,50,100,2.24
514,Mogok,MM,2020-08-30 19:21:57,22.92,96.5,67.32,100,100,2.08
515,Niamey,NE,2020-08-30 19:17:22,13.51,2.11,84.2,70,20,4.7
516,Pullman,US,2020-08-30 19:17:01,46.73,-117.18,70.0,25,1,10.29
517,Aginskoye,RU,2020-08-30 19:21:58,51.1,114.53,53.29,94,100,3.2
518,Berlevag,NO,2020-08-30 19:21:58,70.86,29.09,48.2,70,75,13.87
519,Mareeba,AU,2020-08-30 19:21:58,-17.0,145.43,69.8,83,90,11.41
520,Quimper,FR,2020-08-30 19:21:38,48.0,-4.1,57.2,76,0,4.7
521,Gua Musang,MY,2020-08-30 19:21:59,4.88,101.96,73.78,92,87,1.54
522,Bonthe,SL,2020-08-30 19:21:59,7.53,-12.51,76.73,85,100,13.53
523,Kupang,ID,2020-08-30 19:21:59,-10.17,123.58,75.31,82,0,11.83
524,Nuuk,GL,2020-08-30 19:22:00,64.18,-51.72,57.2,62,20,6.93
525,Aguimes,ES,2020-08-30 19:22:00,27.91,-15.45,75.99,57,20,24.16
526,Lesozavodsk,RU,2020-08-30 19:22:00,45.48,133.42,57.47,77,100,4.81
527,Aripuana,BR,2020-08-30 19:22:01,-9.17,-60.63,101.75,21,31,2.91
528,Shimoda,JP,2020-08-30 19:22:01,34.67,138.95,70.0,93,74,3.47
529,Soverato,IT,2020-08-30 19:22:01,38.69,16.55,80.6,74,0,2.24
530,Paamiut,GL,2020-08-30 19:22:02,61.99,-49.67,48.15,67,100,12.37
531,Maldonado,UY,2020-08-30 19:22:02,-34.67,-54.92,50.0,61,75,14.99
532,Makakilo City,US,2020-08-30 19:22:02,21.35,-158.09,84.2,51,1,10.29
533,Phuthaditjhaba,ZA,2020-08-30 19:22:02,-28.52,28.82,41.63,83,48,5.41
534,Caravelas,BR,2020-08-30 19:22:03,-17.71,-39.25,78.21,71,0,9.13
535,College,US,2020-08-30 19:22:03,64.86,-147.8,59.0,62,40,5.82
536,Kemijarvi,FI,2020-08-30 19:22:03,66.71,27.43,48.51,70,98,1.25
537,Slave Lake,CA,2020-08-30 19:22:04,55.28,-114.77,53.6,54,1,32.21
538,Rocha,UY,2020-08-30 19:19:42,-34.48,-54.33,52.29,56,88,9.28
539,Letka,RU,2020-08-30 19:22:04,59.6,49.42,55.56,96,100,9.13
540,Meybod,IR,2020-08-30 19:22:05,32.25,54.02,78.8,24,0,4.7
541,Aquidauana,BR,2020-08-30 19:22:05,-20.47,-55.79,103.89,12,44,1.1
542,Batagay-Alyta,RU,2020-08-30 19:22:05,67.8,130.41,42.87,74,97,1.72
543,Kargasok,RU,2020-08-30 19:22:05,59.06,80.86,54.82,94,98,4.81
544,Asmara,ER,2020-08-30 19:19:21,15.33,38.93,63.7,80,89,2.82
545,Mandalgovi,MN,2020-08-30 19:22:06,45.76,106.27,52.23,71,21,9.4
546,Itaituba,BR,2020-08-30 19:18:18,-4.28,-55.98,98.91,30,25,3.96
547,Teguldet,RU,2020-08-30 19:22:06,57.31,88.17,51.98,96,3,2.3
548,San Jose,US,2020-08-30 19:19:57,37.34,-121.89,78.01,49,5,2.93
549,Pangnirtung,CA,2020-08-30 19:22:07,66.15,-65.71,46.4,87,20,8.05
550,Teya,RU,2020-08-30 19:22:07,60.38,92.63,48.99,88,5,1.61
551,Dasoguz,TM,2020-08-30 19:22:08,41.84,59.97,75.2,44,43,11.41
552,Porto Velho,BR,2020-08-30 19:22:02,-8.76,-63.9,95.0,39,40,2.24
553,Ukiah,US,2020-08-30 19:20:56,39.15,-123.21,86.0,42,40,4.18
554,Cayenne,GF,2020-08-30 19:22:08,4.93,-52.33,87.8,66,96,10.29
555,Glace Bay,CA,2020-08-30 19:22:09,46.2,-59.96,75.0,88,90,13.87
556,Olbia,IT,2020-08-30 19:22:09,40.92,9.49,77.0,44,20,6.93
557,Santa Fe,AR,2020-08-30 19:22:10,-31.63,-60.7,66.0,22,58,3.0
558,Guatire,VE,2020-08-30 19:22:10,10.48,-66.54,86.0,79,40,5.82
559,Margate,GB,2020-08-30 19:19:37,51.38,1.39,61.0,66,68,4.0
560,Havelock,US,2020-08-30 19:22:10,34.88,-76.9,89.6,52,1,6.93
561,Penarroya-Pueblonuevo,ES,2020-08-30 19:22:11,38.3,-5.27,82.4,18,0,3.36
562,Lakes Entrance,AU,2020-08-30 19:22:11,-37.88,147.98,48.0,81,59,1.99
563,Panzhihua,CN,2020-08-30 19:22:11,26.59,101.71,72.54,78,100,1.39
564,Sterling,US,2020-08-30 19:22:11,39.01,-77.43,82.0,44,75,10.29
